행정구역,2021년_계_총인구수,2021년_계_연령구간인구수,2021년_계_0~9세,2021년_계_10~19세,2021년_계_20~29세,2021년_계_30~39세,2021년_계_40~49세,2021년_계_50~59세,2021년_계_60~69세,2021년_계_70~79세,2021년_계_80~89세,2021년_계_90~99세,2021년_계_100세 이상,2021년_남_총인구수,2021년_남_연령구간인구수,2021년_남_0~9세,2021년_남_10~19세,2021년_남_20~29세,2021년_남_30~39세,2021년_남_40~49세,2021년_남_50~59세,2021년_남_60~69세,2021년_남_70~79세,2021년_남_80~89세,2021년_남_90~99세,2021년_남_100세 이상,2021년_여_총인구수,2021년_여_연령구간인구수,2021년_여_0~9세,2021년_여_10~19세,2021년_여_20~29세,2021년_여_30~39세,2021년_여_40~49세,2021년_여_50~59세,2021년_여_60~69세,2021년_여_70~79세,2021년_여_80~89세,2021년_여_90~99세,2021년_여_100세 이상
대구광역시,"2,385,412","2,385,412","167,823","218,537","308,921","284,865","372,555","419,444","342,291","177,828","82,781","10,122",245,"1,175,632","1,175,632","85,980","113,890","164,484","149,452","183,962","205,369","162,849","78,079","29,339","2,197",31,"1,209,780","1,209,780","81,843","104,647","144,437","135,413","188,593","214,075","179,442","99,749","53,442","7,925",214
중구,"74,791","74,791","5,002","5,003","11,372","10,583","10,604","11,025","10,225","7,000","3,475",480,22,"35,948","35,948","2,562","2,548","5,442","5,469","5,361","5,493","4,726","2,941","1,283",120,3,"38,843","38,843","2,440","2,455","5,930","5,114","5,243","5,532","5,499","4,059","2,192",360,19
동구,"341,436","341,436","23,998","26,205","40,513","43,183","50,977","56,436","53,656","30,763","14,073","1,592",40,"167,888","167,888","12,248","13,702","21,518","22,967","26,123","27,583","24,891","13,444","5,057",345,10,"173,548","173,548","11,750","12,503","18,995","20,216","24,854","28,853","28,765","17,319","9,016","1,247",30
서구,"164,528","164,528","6,779","10,107","19,897","16,715","21,323","32,298","32,000","17,251","7,373",767,18,"82,241","82,241","3,505","5,244","10,876","9,495","11,496","16,332","15,023","7,549","2,596",124,1,"82,287","82,287","3,274","4,863","9,021","7,220","9,827","15,966","16,977","9,702","4,777",643,17
남구,"143,175","143,175","6,329","8,943","19,735","16,713","19,414","24,204","24,316","14,893","7,636",974,18,"68,799","68,799","3,256","4,733","9,807","8,888","9,792","11,879","11,138","6,321","2,777",208,0,"74,376","74,376","3,073","4,210","9,928","7,825","9,622","12,325","13,178","8,572","4,859",766,18
북구,"437,008","437,008","31,921","41,761","61,011","52,587","70,291","78,215","57,534","28,982","13,157","1,518",31,"217,420","217,420","16,309","21,676","32,944","27,763","34,552","38,696","27,966","12,587","4,610",316,1,"219,588","219,588","15,612","20,085","28,067","24,824","35,739","39,519","29,568","16,395","8,547","1,202",30
수성구,"417,097","417,097","28,406","49,315","52,915","41,672","69,974","74,743","54,283","29,098","14,636","1,998",57,"201,689","201,689","14,668","25,941","28,375","20,519","31,909","36,043","25,647","12,684","5,413",483,7,"215,408","215,408","13,738","23,374","24,540","21,153","38,065","38,700","28,636","16,414","9,223","1,515",50
달서구,"544,926","544,926","36,879","52,726","75,096","62,906","85,255","101,488","77,707","35,207","15,695","1,925",42,"268,498","268,498","18,902","27,306","39,856","33,164","41,396","48,925","37,346","15,769","5,402",426,6,"276,428","276,428","17,977","25,420","35,240","29,742","43,859","52,563","40,361","19,438","10,293","1,499",36
달성군,"262,451","262,451","28,509","24,477","28,382","40,506","44,717","41,035","32,570","14,634","6,736",868,17,"133,149","133,149","14,530","12,740","15,666","21,187","23,333","20,418","16,112","6,784","2,201",175,3,"129,302","129,302","13,979","11,737","12,716","19,319","21,384","20,617","16,458","7,850","4,535",693,14
