"동·읍·면별(1)","동·읍·면별(2)",인구현황별(1),인구현황별(2),2017,2018,2019
"중구","소계",세대수 (세대),소계,37856,38619,38418
"중구","소계",등록인구 (명),소계,79759,80225,78219
"중구","소계",등록인구 (명),남,38758,38898,37749
"중구","소계",등록인구 (명),여,41001,41327,40470
"중구","소계",한국인 (명),소계,78986,79401,77421
"중구","소계",한국인 (명),남,38395,38498,37384
"중구","소계",한국인 (명),여,40591,40903,40037
"중구","소계",외국인 (명),소계,773,824,798
"중구","소계",외국인 (명),남,363,400,365
"중구","소계",외국인 (명),여,410,424,433
"중구","소계",세대당 인구 (명),소계,-,-,2.02
"중구","소계",65세이상고령자 (명),소계,15531,15566,15597
"중구","소계",평균연령 (세),소계,-,-,44.7
"중구","소계",인구밀도 (명/㎢),소계,-,-,11079
"중구","소계",면적 (㎢),소계,-,-,7.06
"중구","동인동",세대수 (세대),소계,5668,5608,5330
"중구","동인동",등록인구 (명),소계,10437,10091,9329
"중구","동인동",등록인구 (명),남,5158,4996,4624
"중구","동인동",등록인구 (명),여,5279,5095,4705
"중구","동인동",한국인 (명),소계,10353,10001,9238
"중구","동인동",한국인 (명),남,5122,4956,4587
"중구","동인동",한국인 (명),여,5231,5045,4651
"중구","동인동",외국인 (명),소계,84,90,91
"중구","동인동",외국인 (명),남,36,40,37
"중구","동인동",외국인 (명),여,48,50,54
"중구","동인동",세대당 인구 (명),소계,-,-,1.73
"중구","동인동",65세이상고령자 (명),소계,2194,2171,2120
"중구","동인동",평균연령 (세),소계,-,-,47.1
"중구","동인동",인구밀도 (명/㎢),소계,-,-,9423
"중구","동인동",면적 (㎢),소계,-,-,0.99
"중구","삼덕동",세대수 (세대),소계,3543,3696,3813
"중구","삼덕동",등록인구 (명),소계,6722,6709,6709
"중구","삼덕동",등록인구 (명),남,3192,3184,3201
"중구","삼덕동",등록인구 (명),여,3530,3525,3508
"중구","삼덕동",한국인 (명),소계,6602,6600,6597
"중구","삼덕동",한국인 (명),남,3135,3135,3150
"중구","삼덕동",한국인 (명),여,3467,3465,3447
"중구","삼덕동",외국인 (명),소계,120,109,112
"중구","삼덕동",외국인 (명),남,57,49,51
"중구","삼덕동",외국인 (명),여,63,60,61
"중구","삼덕동",세대당 인구 (명),소계,-,-,1.73
"중구","삼덕동",65세이상고령자 (명),소계,815,812,820
"중구","삼덕동",평균연령 (세),소계,-,-,39
"중구","삼덕동",인구밀도 (명/㎢),소계,-,-,10483
"중구","삼덕동",면적 (㎢),소계,-,-,0.64
"중구","성내1동",세대수 (세대),소계,2783,3044,3155
"중구","성내1동",등록인구 (명),소계,4687,5033,4985
"중구","성내1동",등록인구 (명),남,2311,2447,2384
"중구","성내1동",등록인구 (명),여,2376,2586,2601
"중구","성내1동",한국인 (명),소계,4596,4880,4893
"중구","성내1동",한국인 (명),남,2266,2363,2336
"중구","성내1동",한국인 (명),여,2330,2517,2557
"중구","성내1동",외국인 (명),소계,91,153,92
"중구","성내1동",외국인 (명),남,45,84,48
"중구","성내1동",외국인 (명),여,46,69,44
"중구","성내1동",세대당 인구 (명),소계,-,-,1.55
"중구","성내1동",65세이상고령자 (명),소계,907,910,898
"중구","성내1동",평균연령 (세),소계,-,-,43.8
"중구","성내1동",인구밀도 (명/㎢),소계,-,-,5539
"중구","성내1동",면적 (㎢),소계,-,-,0.9
"중구","성내2동",세대수 (세대),소계,2806,2925,2852
"중구","성내2동",등록인구 (명),소계,4891,4917,4726
"중구","성내2동",등록인구 (명),남,2492,2500,2401
"중구","성내2동",등록인구 (명),여,2399,2417,2325
"중구","성내2동",한국인 (명),소계,4766,4797,4600
"중구","성내2동",한국인 (명),남,2429,2438,2346
"중구","성내2동",한국인 (명),여,2337,2359,2254
"중구","성내2동",외국인 (명),소계,125,120,126
"중구","성내2동",외국인 (명),남,63,62,55
"중구","성내2동",외국인 (명),여,62,58,71
"중구","성내2동",세대당 인구 (명),소계,-,-,1.61
"중구","성내2동",65세이상고령자 (명),소계,1210,1224,1177
"중구","성내2동",평균연령 (세),소계,-,-,48.9
"중구","성내2동",인구밀도 (명/㎢),소계,-,-,6218
"중구","성내2동",면적 (㎢),소계,-,-,0.76
"중구","성내3동",세대수 (세대),소계,2698,2900,2586
"중구","성내3동",등록인구 (명),소계,5395,5943,5356
"중구","성내3동",등록인구 (명),남,2687,2970,2677
"중구","성내3동",등록인구 (명),여,2708,2973,2679
"중구","성내3동",한국인 (명),소계,5369,5909,5312
"중구","성내3동",한국인 (명),남,2673,2952,2657
"중구","성내3동",한국인 (명),여,2696,2957,2655
"중구","성내3동",외국인 (명),소계,26,34,44
"중구","성내3동",외국인 (명),남,14,18,20
"중구","성내3동",외국인 (명),여,12,16,24
"중구","성내3동",세대당 인구 (명),소계,-,-,2.05
"중구","성내3동",65세이상고령자 (명),소계,1077,1030,886
"중구","성내3동",평균연령 (세),소계,-,-,42.6
"중구","성내3동",인구밀도 (명/㎢),소계,-,-,6780
"중구","성내3동",면적 (㎢),소계,-,-,0.79
"중구","대신동",세대수 (세대),소계,2958,3362,3416
"중구","대신동",등록인구 (명),소계,7503,8352,8371
"중구","대신동",등록인구 (명),남,3677,4086,4079
"중구","대신동",등록인구 (명),여,3826,4266,4292
"중구","대신동",한국인 (명),소계,7468,8323,8341
"중구","대신동",한국인 (명),남,3661,4072,4065
"중구","대신동",한국인 (명),여,3807,4251,4276
"중구","대신동",외국인 (명),소계,35,29,30
"중구","대신동",외국인 (명),남,16,14,14
"중구","대신동",외국인 (명),여,19,15,16
"중구","대신동",세대당 인구 (명),소계,-,-,2.44
"중구","대신동",65세이상고령자 (명),소계,1223,1327,1400
"중구","대신동",평균연령 (세),소계,-,-,42.6
"중구","대신동",인구밀도 (명/㎢),소계,-,-,16098
"중구","대신동",면적 (㎢),소계,-,-,0.52
"중구","남산1동",세대수 (세대),소계,2490,2503,2820
"중구","남산1동",등록인구 (명),소계,5115,5060,5309
"중구","남산1동",등록인구 (명),남,2529,2481,2563
"중구","남산1동",등록인구 (명),여,2586,2579,2746
"중구","남산1동",한국인 (명),소계,5052,4984,5232
"중구","남산1동",한국인 (명),남,2498,2443,2526
"중구","남산1동",한국인 (명),여,2554,2541,2706
"중구","남산1동",외국인 (명),소계,63,76,77
"중구","남산1동",외국인 (명),남,31,38,37
"중구","남산1동",외국인 (명),여,32,38,40
"중구","남산1동",세대당 인구 (명),소계,-,-,1.86
"중구","남산1동",65세이상고령자 (명),소계,1079,1080,1122
"중구","남산1동",평균연령 (세),소계,-,-,45.9
"중구","남산1동",인구밀도 (명/㎢),소계,-,-,13613
"중구","남산1동",면적 (㎢),소계,-,-,0.39
"중구","남산2동",세대수 (세대),소계,2059,1915,1835
"중구","남산2동",등록인구 (명),소계,4045,3716,3481
"중구","남산2동",등록인구 (명),남,1961,1800,1682
"중구","남산2동",등록인구 (명),여,2084,1916,1799
"중구","남산2동",한국인 (명),소계,3990,3671,3440
"중구","남산2동",한국인 (명),남,1927,1773,1656
"중구","남산2동",한국인 (명),여,2063,1898,1784
"중구","남산2동",외국인 (명),소계,55,45,41
"중구","남산2동",외국인 (명),남,34,27,26
"중구","남산2동",외국인 (명),여,21,18,15
"중구","남산2동",세대당 인구 (명),소계,-,-,1.87
"중구","남산2동",65세이상고령자 (명),소계,970,903,865
"중구","남산2동",평균연령 (세),소계,-,-,48.4
"중구","남산2동",인구밀도 (명/㎢),소계,-,-,9161
"중구","남산2동",면적 (㎢),소계,-,-,0.38
"중구","남산3동",세대수 (세대),소계,2980,2992,3025
"중구","남산3동",등록인구 (명),소계,7362,7310,7234
"중구","남산3동",등록인구 (명),남,3445,3405,3351
"중구","남산3동",등록인구 (명),여,3917,3905,3883
"중구","남산3동",한국인 (명),소계,7324,7273,7201
"중구","남산3동",한국인 (명),남,3436,3395,3342
"중구","남산3동",한국인 (명),여,3888,3878,3859
"중구","남산3동",외국인 (명),소계,38,37,33
"중구","남산3동",외국인 (명),남,9,10,9
"중구","남산3동",외국인 (명),여,29,27,24
"중구","남산3동",세대당 인구 (명),소계,-,-,2.38
"중구","남산3동",65세이상고령자 (명),소계,1346,1394,1459
"중구","남산3동",평균연령 (세),소계,-,-,44.6
"중구","남산3동",인구밀도 (명/㎢),소계,-,-,18085
"중구","남산3동",면적 (㎢),소계,-,-,0.4
"중구","남산4동",세대수 (세대),소계,4987,4969,4969
"중구","남산4동",등록인구 (명),소계,12485,12418,12293
"중구","남산4동",등록인구 (명),남,5980,5911,5837
"중구","남산4동",등록인구 (명),여,6505,6507,6456
"중구","남산4동",한국인 (명),소계,12446,12385,12260
"중구","남산4동",한국인 (명),남,5964,5898,5823
"중구","남산4동",한국인 (명),여,6482,6487,6437
"중구","남산4동",외국인 (명),소계,39,33,33
"중구","남산4동",외국인 (명),남,16,13,14
"중구","남산4동",외국인 (명),여,23,20,19
"중구","남산4동",세대당 인구 (명),소계,-,-,2.47
"중구","남산4동",65세이상고령자 (명),소계,2364,2391,2482
"중구","남산4동",평균연령 (세),소계,-,-,44.5
"중구","남산4동",인구밀도 (명/㎢),소계,-,-,27318
"중구","남산4동",면적 (㎢),소계,-,-,0.45
"중구","대봉1동",세대수 (세대),소계,3460,3334,3299
"중구","대봉1동",등록인구 (명),소계,8253,7919,7859
"중구","대봉1동",등록인구 (명),남,3928,3779,3699
"중구","대봉1동",등록인구 (명),여,4325,4140,4160
"중구","대봉1동",한국인 (명),소계,8172,7834,7757
"중구","대봉1동",한국인 (명),남,3892,3740,3652
"중구","대봉1동",한국인 (명),여,4280,4094,4105
"중구","대봉1동",외국인 (명),소계,81,85,102
"중구","대봉1동",외국인 (명),남,36,39,47
"중구","대봉1동",외국인 (명),여,45,46,55
"중구","대봉1동",세대당 인구 (명),소계,-,-,2.35
"중구","대봉1동",65세이상고령자 (명),소계,1604,1563,1594
"중구","대봉1동",평균연령 (세),소계,-,-,44.7
"중구","대봉1동",인구밀도 (명/㎢),소계,-,-,13320
"중구","대봉1동",면적 (㎢),소계,-,-,0.59
"중구","대봉2동",세대수 (세대),소계,1424,1371,1318
"중구","대봉2동",등록인구 (명),소계,2864,2757,2567
"중구","대봉2동",등록인구 (명),남,1398,1339,1251
"중구","대봉2동",등록인구 (명),여,1466,1418,1316
"중구","대봉2동",한국인 (명),소계,2848,2744,2550
"중구","대봉2동",한국인 (명),남,1392,1333,1244
"중구","대봉2동",한국인 (명),여,1456,1411,1306
"중구","대봉2동",외국인 (명),소계,16,13,17
"중구","대봉2동",외국인 (명),남,6,6,7
"중구","대봉2동",외국인 (명),여,10,7,10
"중구","대봉2동",세대당 인구 (명),소계,-,-,1.93
"중구","대봉2동",65세이상고령자 (명),소계,742,761,774
"중구","대봉2동",평균연령 (세),소계,-,-,51.3
"중구","대봉2동",인구밀도 (명/㎢),소계,-,-,10268
"중구","대봉2동",면적 (㎢),소계,-,-,0.25
"동구","소계",세대수 (세대),소계,148719,152370,152545
"동구","소계",등록인구 (명),소계,351206,353178,347376
"동구","소계",등록인구 (명),남,173960,174607,171253
"동구","소계",등록인구 (명),여,177246,178571,176123
"동구","소계",한국인 (명),소계,349379,351291,345469
"동구","소계",한국인 (명),남,173301,173955,170601
"동구","소계",한국인 (명),여,176078,177336,174868
"동구","소계",외국인 (명),소계,1827,1887,1907
"동구","소계",외국인 (명),남,659,652,652
"동구","소계",외국인 (명),여,1168,1235,1255
"동구","소계",세대당 인구 (명),소계,-,-,2.26
"동구","소계",65세이상고령자 (명),소계,58893,61656,64014
"동구","소계",평균연령 (세),소계,-,-,44.4
"동구","소계",인구밀도 (명/㎢),소계,-,-,1907
"동구","소계",면적 (㎢),소계,-,-,182.15
"동구","신암1동",세대수 (세대),소계,5279,4846,4125
"동구","신암1동",등록인구 (명),소계,10912,9863,8153
"동구","신암1동",등록인구 (명),남,5467,4912,4054
"동구","신암1동",등록인구 (명),여,5445,4951,4099
"동구","신암1동",한국인 (명),소계,10823,9770,8092
"동구","신암1동",한국인 (명),남,5438,4879,4034
"동구","신암1동",한국인 (명),여,5385,4891,4058
"동구","신암1동",외국인 (명),소계,89,93,61
"동구","신암1동",외국인 (명),남,29,33,20
"동구","신암1동",외국인 (명),여,60,60,41
"동구","신암1동",세대당 인구 (명),소계,-,-,1.96
"동구","신암1동",65세이상고령자 (명),소계,2704,2594,2297
"동구","신암1동",평균연령 (세),소계,-,-,50.8
"동구","신암1동",인구밀도 (명/㎢),소계,-,-,13588
"동구","신암1동",면적 (㎢),소계,-,-,0.6
"동구","신암2동",세대수 (세대),소계,4922,4919,4853
"동구","신암2동",등록인구 (명),소계,12208,12049,11635
"동구","신암2동",등록인구 (명),남,5867,5767,5554
"동구","신암2동",등록인구 (명),여,6341,6282,6081
"동구","신암2동",한국인 (명),소계,12157,12000,11587
"동구","신암2동",한국인 (명),남,5851,5755,5541
"동구","신암2동",한국인 (명),여,6306,6245,6046
"동구","신암2동",외국인 (명),소계,51,49,48
"동구","신암2동",외국인 (명),남,16,12,13
"동구","신암2동",외국인 (명),여,35,37,35
"동구","신암2동",세대당 인구 (명),소계,-,-,2.39
"동구","신암2동",65세이상고령자 (명),소계,2023,2155,2232
"동구","신암2동",평균연령 (세),소계,-,-,43.8
"동구","신암2동",인구밀도 (명/㎢),소계,-,-,30618
"동구","신암2동",면적 (㎢),소계,-,-,0.38
"동구","신암3동",세대수 (세대),소계,3646,3534,4103
"동구","신암3동",등록인구 (명),소계,7707,7520,9069
"동구","신암3동",등록인구 (명),남,3835,3729,4450
"동구","신암3동",등록인구 (명),여,3872,3791,4619
"동구","신암3동",한국인 (명),소계,7660,7470,9009
"동구","신암3동",한국인 (명),남,3814,3714,4424
"동구","신암3동",한국인 (명),여,3846,3756,4585
"동구","신암3동",외국인 (명),소계,47,50,60
"동구","신암3동",외국인 (명),남,21,15,26
"동구","신암3동",외국인 (명),여,26,35,34
"동구","신암3동",세대당 인구 (명),소계,-,-,2.2
"동구","신암3동",65세이상고령자 (명),소계,1723,1674,1811
"동구","신암3동",평균연령 (세),소계,-,-,45.3
"동구","신암3동",인구밀도 (명/㎢),소계,-,-,14867
"동구","신암3동",면적 (㎢),소계,-,-,0.61
"동구","신암4동",세대수 (세대),소계,8429,8207,7411
"동구","신암4동",등록인구 (명),소계,16924,16075,14246
"동구","신암4동",등록인구 (명),남,8565,8180,7218
"동구","신암4동",등록인구 (명),여,8359,7895,7028
"동구","신암4동",한국인 (명),소계,16832,15981,14152
"동구","신암4동",한국인 (명),남,8534,8144,7186
"동구","신암4동",한국인 (명),여,8298,7837,6966
"동구","신암4동",외국인 (명),소계,92,94,94
"동구","신암4동",외국인 (명),남,31,36,32
"동구","신암4동",외국인 (명),여,61,58,62
"동구","신암4동",세대당 인구 (명),소계,-,-,1.91
"동구","신암4동",65세이상고령자 (명),소계,3301,3267,3051
"동구","신암4동",평균연령 (세),소계,-,-,48
"동구","신암4동",인구밀도 (명/㎢),소계,-,-,12281
"동구","신암4동",면적 (㎢),소계,-,-,1.16
"동구","신암5동",세대수 (세대),소계,3457,3393,3228
"동구","신암5동",등록인구 (명),소계,7677,7355,6790
"동구","신암5동",등록인구 (명),남,3717,3520,3246
"동구","신암5동",등록인구 (명),여,3960,3835,3544
"동구","신암5동",한국인 (명),소계,7627,7307,6743
"동구","신암5동",한국인 (명),남,3700,3505,3230
"동구","신암5동",한국인 (명),여,3927,3802,3513
"동구","신암5동",외국인 (명),소계,50,48,47
"동구","신암5동",외국인 (명),남,17,15,16
"동구","신암5동",외국인 (명),여,33,33,31
"동구","신암5동",세대당 인구 (명),소계,-,-,2.09
"동구","신암5동",65세이상고령자 (명),소계,1692,1745,1717
"동구","신암5동",평균연령 (세),소계,-,-,49.6
"동구","신암5동",인구밀도 (명/㎢),소계,-,-,13314
"동구","신암5동",면적 (㎢),소계,-,-,0.51
"동구","신천1·2동",세대수 (세대),소계,6031,6071,6098
"동구","신천1·2동",등록인구 (명),소계,14137,13850,13674
"동구","신천1·2동",등록인구 (명),남,6858,6741,6613
"동구","신천1·2동",등록인구 (명),여,7279,7109,7061
"동구","신천1·2동",한국인 (명),소계,14094,13806,13632
"동구","신천1·2동",한국인 (명),남,6849,6734,6605
"동구","신천1·2동",한국인 (명),여,7245,7072,7027
"동구","신천1·2동",외국인 (명),소계,43,44,42
"동구","신천1·2동",외국인 (명),남,9,7,8
"동구","신천1·2동",외국인 (명),여,34,37,34
"동구","신천1·2동",세대당 인구 (명),소계,-,-,2.24
"동구","신천1·2동",65세이상고령자 (명),소계,2670,2831,3061
"동구","신천1·2동",평균연령 (세),소계,-,-,46.5
"동구","신천1·2동",인구밀도 (명/㎢),소계,-,-,28488
"동구","신천1·2동",면적 (㎢),소계,-,-,0.48
"동구","신천3동",세대수 (세대),소계,4853,5415,5309
"동구","신천3동",등록인구 (명),소계,11821,13187,12827
"동구","신천3동",등록인구 (명),남,5945,6616,6376
"동구","신천3동",등록인구 (명),여,5876,6571,6451
"동구","신천3동",한국인 (명),소계,11760,13126,12776
"동구","신천3동",한국인 (명),남,5921,6592,6353
"동구","신천3동",한국인 (명),여,5839,6534,6423
"동구","신천3동",외국인 (명),소계,61,61,51
"동구","신천3동",외국인 (명),남,24,24,23
"동구","신천3동",외국인 (명),여,37,37,28
"동구","신천3동",세대당 인구 (명),소계,-,-,2.41
"동구","신천3동",65세이상고령자 (명),소계,1976,2143,2117
"동구","신천3동",평균연령 (세),소계,-,-,43.4
"동구","신천3동",인구밀도 (명/㎢),소계,-,-,18324
"동구","신천3동",면적 (㎢),소계,-,-,0.7
"동구","신천4동",세대수 (세대),소계,4940,4750,4578
"동구","신천4동",등록인구 (명),소계,9144,8408,7827
"동구","신천4동",등록인구 (명),남,4565,4218,3931
"동구","신천4동",등록인구 (명),여,4579,4190,3896
"동구","신천4동",한국인 (명),소계,9064,8324,7738
"동구","신천4동",한국인 (명),남,4547,4186,3893
"동구","신천4동",한국인 (명),여,4517,4138,3845
"동구","신천4동",외국인 (명),소계,80,84,89
"동구","신천4동",외국인 (명),남,18,32,38
"동구","신천4동",외국인 (명),여,62,52,51
"동구","신천4동",세대당 인구 (명),소계,-,-,1.69
"동구","신천4동",65세이상고령자 (명),소계,1789,1664,1634
"동구","신천4동",평균연령 (세),소계,-,-,47.3
"동구","신천4동",인구밀도 (명/㎢),소계,-,-,10035
"동구","신천4동",면적 (㎢),소계,-,-,0.78
"동구","효목1동",세대수 (세대),소계,6798,6857,7009
"동구","효목1동",등록인구 (명),소계,14927,14708,14612
"동구","효목1동",등록인구 (명),남,7409,7293,7236
"동구","효목1동",등록인구 (명),여,7518,7415,7376
"동구","효목1동",한국인 (명),소계,14836,14619,14518
"동구","효목1동",한국인 (명),남,7371,7265,7207
"동구","효목1동",한국인 (명),여,7465,7354,7311
"동구","효목1동",외국인 (명),소계,91,89,94
"동구","효목1동",외국인 (명),남,38,28,29
"동구","효목1동",외국인 (명),여,53,61,65
"동구","효목1동",세대당 인구 (명),소계,-,-,2.07
"동구","효목1동",65세이상고령자 (명),소계,3215,3396,3601
"동구","효목1동",평균연령 (세),소계,-,-,48.8
"동구","효목1동",인구밀도 (명/㎢),소계,-,-,10666
"동구","효목1동",면적 (㎢),소계,-,-,1.37
"동구","효목2동",세대수 (세대),소계,7123,7170,7116
"동구","효목2동",등록인구 (명),소계,16023,15743,15367
"동구","효목2동",등록인구 (명),남,7827,7633,7434
"동구","효목2동",등록인구 (명),여,8196,8110,7933
"동구","효목2동",한국인 (명),소계,15934,15686,15312
"동구","효목2동",한국인 (명),남,7778,7607,7413
"동구","효목2동",한국인 (명),여,8156,8079,7899
"동구","효목2동",외국인 (명),소계,89,57,55
"동구","효목2동",외국인 (명),남,49,26,21
"동구","효목2동",외국인 (명),여,40,31,34
"동구","효목2동",세대당 인구 (명),소계,-,-,2.15
"동구","효목2동",65세이상고령자 (명),소계,3078,3222,3290
"동구","효목2동",평균연령 (세),소계,-,-,46.7
"동구","효목2동",인구밀도 (명/㎢),소계,-,-,21343
"동구","효목2동",면적 (㎢),소계,-,-,0.72
"동구","도평동",세대수 (세대),소계,2049,2055,2034
"동구","도평동",등록인구 (명),소계,4553,4456,4315
"동구","도평동",등록인구 (명),남,2404,2358,2293
"동구","도평동",등록인구 (명),여,2149,2098,2022
"동구","도평동",한국인 (명),소계,4539,4440,4299
"동구","도평동",한국인 (명),남,2399,2352,2285
"동구","도평동",한국인 (명),여,2140,2088,2014
"동구","도평동",외국인 (명),소계,14,16,16
"동구","도평동",외국인 (명),남,5,6,8
"동구","도평동",외국인 (명),여,9,10,8
"동구","도평동",세대당 인구 (명),소계,-,-,2.11
"동구","도평동",65세이상고령자 (명),소계,896,950,989
"동구","도평동",평균연령 (세),소계,-,-,47.3
"동구","도평동",인구밀도 (명/㎢),소계,-,-,208
"동구","도평동",면적 (㎢),소계,-,-,20.73
"동구","불로봉무",세대수 (세대),소계,9820,10521,10710
"동구","불로봉무",등록인구 (명),소계,26014,27480,27382
"동구","불로봉무",등록인구 (명),남,12783,13531,13462
"동구","불로봉무",등록인구 (명),여,13231,13949,13920
"동구","불로봉무",한국인 (명),소계,25861,27311,27203
"동구","불로봉무",한국인 (명),남,12725,13474,13400
"동구","불로봉무",한국인 (명),여,13136,13837,13803
"동구","불로봉무",외국인 (명),소계,153,169,179
"동구","불로봉무",외국인 (명),남,58,57,62
"동구","불로봉무",외국인 (명),여,95,112,117
"동구","불로봉무",세대당 인구 (명),소계,-,-,2.54
"동구","불로봉무",65세이상고령자 (명),소계,3311,3561,3811
"동구","불로봉무",평균연령 (세),소계,-,-,41.2
"동구","불로봉무",인구밀도 (명/㎢),소계,-,-,3431
"동구","불로봉무",면적 (㎢),소계,-,-,7.98
"동구","지저동",세대수 (세대),소계,4861,4864,4915
"동구","지저동",등록인구 (명),소계,10893,10596,10509
"동구","지저동",등록인구 (명),남,5413,5250,5205
"동구","지저동",등록인구 (명),여,5480,5346,5304
"동구","지저동",한국인 (명),소계,10838,10537,10447
"동구","지저동",한국인 (명),남,5395,5230,5187
"동구","지저동",한국인 (명),여,5443,5307,5260
"동구","지저동",외국인 (명),소계,55,59,62
"동구","지저동",외국인 (명),남,18,20,18
"동구","지저동",외국인 (명),여,37,39,44
"동구","지저동",세대당 인구 (명),소계,-,-,2.13
"동구","지저동",65세이상고령자 (명),소계,2123,2195,2307
"동구","지저동",평균연령 (세),소계,-,-,48.4
"동구","지저동",인구밀도 (명/㎢),소계,-,-,5417
"동구","지저동",면적 (㎢),소계,-,-,1.94
"동구","동촌동",세대수 (세대),소계,6871,7350,7545
"동구","동촌동",등록인구 (명),소계,15638,16388,16400
"동구","동촌동",등록인구 (명),남,7828,8157,8202
"동구","동촌동",등록인구 (명),여,7810,8231,8198
"동구","동촌동",한국인 (명),소계,15523,16285,16294
"동구","동촌동",한국인 (명),남,7793,8124,8173
"동구","동촌동",한국인 (명),여,7730,8161,8121
"동구","동촌동",외국인 (명),소계,115,103,106
"동구","동촌동",외국인 (명),남,35,33,29
"동구","동촌동",외국인 (명),여,80,70,77
"동구","동촌동",세대당 인구 (명),소계,-,-,2.16
"동구","동촌동",65세이상고령자 (명),소계,2880,3126,3311
"동구","동촌동",평균연령 (세),소계,-,-,46.5
"동구","동촌동",인구밀도 (명/㎢),소계,-,-,4271
"동구","동촌동",면적 (㎢),소계,-,-,3.84
"동구","방촌동",세대수 (세대),소계,7894,7898,7940
"동구","방촌동",등록인구 (명),소계,19695,19212,18997
"동구","방촌동",등록인구 (명),남,9602,9344,9168
"동구","방촌동",등록인구 (명),여,10093,9868,9829
"동구","방촌동",한국인 (명),소계,19623,19133,18918
"동구","방촌동",한국인 (명),남,9581,9325,9149
"동구","방촌동",한국인 (명),여,10042,9808,9769
"동구","방촌동",외국인 (명),소계,72,79,79
"동구","방촌동",외국인 (명),남,21,19,19
"동구","방촌동",외국인 (명),여,51,60,60
"동구","방촌동",세대당 인구 (명),소계,-,-,2.38
"동구","방촌동",65세이상고령자 (명),소계,3559,3750,4021
"동구","방촌동",평균연령 (세),소계,-,-,47
"동구","방촌동",인구밀도 (명/㎢),소계,-,-,14392
"동구","방촌동",면적 (㎢),소계,-,-,1.32
"동구","해안동",세대수 (세대),소계,7103,7095,7114
"동구","해안동",등록인구 (명),소계,16546,16132,15757
"동구","해안동",등록인구 (명),남,8290,8086,7950
"동구","해안동",등록인구 (명),여,8256,8046,7807
"동구","해안동",한국인 (명),소계,16479,16046,15669
"동구","해안동",한국인 (명),남,8275,8057,7919
"동구","해안동",한국인 (명),여,8204,7989,7750
"동구","해안동",외국인 (명),소계,67,86,88
"동구","해안동",외국인 (명),남,15,29,31
"동구","해안동",외국인 (명),여,52,57,57
"동구","해안동",세대당 인구 (명),소계,-,-,2.2
"동구","해안동",65세이상고령자 (명),소계,3251,3424,3586
"동구","해안동",평균연령 (세),소계,-,-,47.6
"동구","해안동",인구밀도 (명/㎢),소계,-,-,1191
"동구","해안동",면적 (㎢),소계,-,-,13.23
"동구","안심1동",세대수 (세대),소계,19207,19596,19824
"동구","안심1동",등록인구 (명),소계,45270,45175,44657
"동구","안심1동",등록인구 (명),남,22292,22184,21838
"동구","안심1동",등록인구 (명),여,22978,22991,22819
"동구","안심1동",한국인 (명),소계,45009,44903,44395
