"동·읍·면별(1)","동·읍·면별(2)",인구현황별(1),인구현황별(2),2017,2018,2019
"남구","대명4동",한국인 (명),남,5637,5557,5549
"남구","대명4동",한국인 (명),여,5818,5803,5851
"남구","대명4동",외국인 (명),소계,58,53,53
"남구","대명4동",외국인 (명),남,17,15,14
"남구","대명4동",외국인 (명),여,41,38,39
"남구","대명4동",세대당 인구 (명),소계,-,-,1.96
"남구","대명4동",65세이상고령자 (명),소계,2254,2401,2568
"남구","대명4동",평균연령 (세),소계,-,-,47.8
"남구","대명4동",인구밀도 (명/㎢),소계,-,-,16131
"남구","대명4동",면적 (㎢),소계,-,-,0.71
"남구","대명5동",세대수 (세대),소계,4146,4327,4436
"남구","대명5동",등록인구 (명),소계,8335,8311,8354
"남구","대명5동",등록인구 (명),남,4002,3982,3985
"남구","대명5동",등록인구 (명),여,4333,4329,4369
"남구","대명5동",한국인 (명),소계,8238,8173,8211
"남구","대명5동",한국인 (명),남,3950,3916,3916
"남구","대명5동",한국인 (명),여,4288,4257,4295
"남구","대명5동",외국인 (명),소계,97,138,143
"남구","대명5동",외국인 (명),남,52,66,69
"남구","대명5동",외국인 (명),여,45,72,74
"남구","대명5동",세대당 인구 (명),소계,-,-,1.85
"남구","대명5동",65세이상고령자 (명),소계,1702,1732,1808
"남구","대명5동",평균연령 (세),소계,-,-,46.7
"남구","대명5동",인구밀도 (명/㎢),소계,-,-,9080
"남구","대명5동",면적 (㎢),소계,-,-,0.92
"남구","대명6동",세대수 (세대),소계,5024,5148,4949
"남구","대명6동",등록인구 (명),소계,10340,10350,9747
"남구","대명6동",등록인구 (명),남,5008,4968,4632
"남구","대명6동",등록인구 (명),여,5332,5382,5115
"남구","대명6동",한국인 (명),소계,10298,10307,9703
"남구","대명6동",한국인 (명),남,4999,4956,4622
"남구","대명6동",한국인 (명),여,5299,5351,5081
"남구","대명6동",외국인 (명),소계,42,43,44
"남구","대명6동",외국인 (명),남,9,12,10
"남구","대명6동",외국인 (명),여,33,31,34
"남구","대명6동",세대당 인구 (명),소계,-,-,1.96
"남구","대명6동",65세이상고령자 (명),소계,1951,1983,1889
"남구","대명6동",평균연령 (세),소계,-,-,45.2
"남구","대명6동",인구밀도 (명/㎢),소계,-,-,6498
"남구","대명6동",면적 (㎢),소계,-,-,1.5
"남구","대명9동",세대수 (세대),소계,7625,7723,8055
"남구","대명9동",등록인구 (명),소계,15940,15820,16005
"남구","대명9동",등록인구 (명),남,7783,7710,7788
"남구","대명9동",등록인구 (명),여,8157,8110,8217
"남구","대명9동",한국인 (명),소계,15858,15713,15905
"남구","대명9동",한국인 (명),남,7753,7665,7748
"남구","대명9동",한국인 (명),여,8105,8048,8157
"남구","대명9동",외국인 (명),소계,82,107,100
"남구","대명9동",외국인 (명),남,30,45,40
"남구","대명9동",외국인 (명),여,52,62,60
"남구","대명9동",세대당 인구 (명),소계,-,-,1.97
"남구","대명9동",65세이상고령자 (명),소계,2857,2989,3147
"남구","대명9동",평균연령 (세),소계,-,-,46
"남구","대명9동",인구밀도 (명/㎢),소계,-,-,4735
"남구","대명9동",면적 (㎢),소계,-,-,3.38
"남구","대명10동",세대수 (세대),소계,4591,4730,4848
"남구","대명10동",등록인구 (명),소계,9503,9478,9459
"남구","대명10동",등록인구 (명),남,4520,4507,4488
"남구","대명10동",등록인구 (명),여,4983,4971,4971
"남구","대명10동",한국인 (명),소계,9467,9433,9414
"남구","대명10동",한국인 (명),남,4510,4496,4475
"남구","대명10동",한국인 (명),여,4957,4937,4939
"남구","대명10동",외국인 (명),소계,36,45,45
"남구","대명10동",외국인 (명),남,10,11,13
"남구","대명10동",외국인 (명),여,26,34,32
"남구","대명10동",세대당 인구 (명),소계,-,-,1.94
"남구","대명10동",65세이상고령자 (명),소계,1949,2060,2190
"남구","대명10동",평균연령 (세),소계,-,-,48.1
"남구","대명10동",인구밀도 (명/㎢),소계,-,-,18918
"남구","대명10동",면적 (㎢),소계,-,-,0.5
"남구","대명11동",세대수 (세대),소계,4428,4404,4445
"남구","대명11동",등록인구 (명),소계,9018,8740,8625
"남구","대명11동",등록인구 (명),남,4378,4186,4112
"남구","대명11동",등록인구 (명),여,4640,4554,4513
"남구","대명11동",한국인 (명),소계,8956,8669,8565
"남구","대명11동",한국인 (명),남,4360,4166,4096
"남구","대명11동",한국인 (명),여,4596,4503,4469
"남구","대명11동",외국인 (명),소계,62,71,60
"남구","대명11동",외국인 (명),남,18,20,16
"남구","대명11동",외국인 (명),여,44,51,44
"남구","대명11동",세대당 인구 (명),소계,-,-,1.93
"남구","대명11동",65세이상고령자 (명),소계,1947,2039,2176
"남구","대명11동",평균연령 (세),소계,-,-,49.8
"남구","대명11동",인구밀도 (명/㎢),소계,-,-,9914
"남구","대명11동",면적 (㎢),소계,-,-,0.87
"북구","소계",세대수 (세대),소계,174617,177162,180115
"북구","소계",등록인구 (명),소계,446201,444616,442943
"북구","소계",등록인구 (명),남,223004,221855,220655
"북구","소계",등록인구 (명),여,223197,222761,222288
"북구","소계",한국인 (명),소계,441375,439489,437710
"북구","소계",한국인 (명),남,220579,219307,218150
"북구","소계",한국인 (명),여,220796,220182,219560
"북구","소계",외국인 (명),소계,4826,5127,5233
"북구","소계",외국인 (명),남,2425,2548,2505
"북구","소계",외국인 (명),여,2401,2579,2728
"북구","소계",세대당 인구 (명),소계,-,-,2.43
"북구","소계",65세이상고령자 (명),소계,54257,56894,60120
"북구","소계",평균연령 (세),소계,-,-,41.7
"북구","소계",인구밀도 (명/㎢),소계,-,-,4713
"북구","소계",면적 (㎢),소계,-,-,93.98
"북구","고성동",세대수 (세대),소계,2551,2483,2126
"북구","고성동",등록인구 (명),소계,5236,5061,4237
"북구","고성동",등록인구 (명),남,2656,2547,2094
"북구","고성동",등록인구 (명),여,2580,2514,2143
"북구","고성동",한국인 (명),소계,5212,5036,4223
"북구","고성동",한국인 (명),남,2647,2538,2089
"북구","고성동",한국인 (명),여,2565,2498,2134
"북구","고성동",외국인 (명),소계,24,25,14
"북구","고성동",외국인 (명),남,9,9,5
"북구","고성동",외국인 (명),여,15,16,9
"북구","고성동",세대당 인구 (명),소계,-,-,1.99
"북구","고성동",65세이상고령자 (명),소계,1299,1297,1133
"북구","고성동",평균연령 (세),소계,-,-,50.3
"북구","고성동",인구밀도 (명/㎢),소계,-,-,7994
"북구","고성동",면적 (㎢),소계,-,-,0.53
"북구","칠성동",세대수 (세대),소계,9374,9833,9903
"북구","칠성동",등록인구 (명),소계,23071,23950,23756
"북구","칠성동",등록인구 (명),남,11238,11673,11493
"북구","칠성동",등록인구 (명),여,11833,12277,12263
"북구","칠성동",한국인 (명),소계,22955,23821,23630
"북구","칠성동",한국인 (명),남,11194,11624,11441
"북구","칠성동",한국인 (명),여,11761,12197,12189
"북구","칠성동",외국인 (명),소계,116,129,126
"북구","칠성동",외국인 (명),남,44,49,52
"북구","칠성동",외국인 (명),여,72,80,74
"북구","칠성동",세대당 인구 (명),소계,-,-,2.39
"북구","칠성동",65세이상고령자 (명),소계,3273,3392,3531
"북구","칠성동",평균연령 (세),소계,-,-,41.2
"북구","칠성동",인구밀도 (명/㎢),소계,-,-,17862
"북구","칠성동",면적 (㎢),소계,-,-,1.33
"북구","침산1동",세대수 (세대),소계,2106,2096,2079
"북구","침산1동",등록인구 (명),소계,4859,4703,4523
"북구","침산1동",등록인구 (명),남,2637,2554,2458
"북구","침산1동",등록인구 (명),여,2222,2149,2065
"북구","침산1동",한국인 (명),소계,4665,4504,4336
"북구","침산1동",한국인 (명),남,2490,2399,2310
"북구","침산1동",한국인 (명),여,2175,2105,2026
"북구","침산1동",외국인 (명),소계,194,199,187
"북구","침산1동",외국인 (명),남,147,155,148
"북구","침산1동",외국인 (명),여,47,44,39
"북구","침산1동",세대당 인구 (명),소계,-,-,2.09
"북구","침산1동",65세이상고령자 (명),소계,857,907,948
"북구","침산1동",평균연령 (세),소계,-,-,48.9
"북구","침산1동",인구밀도 (명/㎢),소계,-,-,3648
"북구","침산1동",면적 (㎢),소계,-,-,1.24
"북구","침산2동",세대수 (세대),소계,6858,7122,7120
"북구","침산2동",등록인구 (명),소계,19648,20092,19861
"북구","침산2동",등록인구 (명),남,9585,9768,9615
"북구","침산2동",등록인구 (명),여,10063,10324,10246
"북구","침산2동",한국인 (명),소계,19583,20021,19793
"북구","침산2동",한국인 (명),남,9564,9742,9590
"북구","침산2동",한국인 (명),여,10019,10279,10203
"북구","침산2동",외국인 (명),소계,65,71,68
"북구","침산2동",외국인 (명),남,21,26,25
"북구","침산2동",외국인 (명),여,44,45,43
"북구","침산2동",세대당 인구 (명),소계,-,-,2.78
"북구","침산2동",65세이상고령자 (명),소계,2102,2203,2282
"북구","침산2동",평균연령 (세),소계,-,-,38.6
"북구","침산2동",인구밀도 (명/㎢),소계,-,-,20062
"북구","침산2동",면적 (㎢),소계,-,-,0.99
"북구","침산3동",세대수 (세대),소계,7342,7491,7544
"북구","침산3동",등록인구 (명),소계,21147,21231,20988
"북구","침산3동",등록인구 (명),남,10290,10273,10156
"북구","침산3동",등록인구 (명),여,10857,10958,10832
"북구","침산3동",한국인 (명),소계,21064,21150,20901
"북구","침산3동",한국인 (명),남,10261,10245,10125
"북구","침산3동",한국인 (명),여,10803,10905,10776
"북구","침산3동",외국인 (명),소계,83,81,87
"북구","침산3동",외국인 (명),남,29,28,31
"북구","침산3동",외국인 (명),여,54,53,56
"북구","침산3동",세대당 인구 (명),소계,-,-,2.77
"북구","침산3동",65세이상고령자 (명),소계,2746,2880,3025
"북구","침산3동",평균연령 (세),소계,-,-,41.4
"북구","침산3동",인구밀도 (명/㎢),소계,-,-,19615
"북구","침산3동",면적 (㎢),소계,-,-,1.07
"북구","노원동",세대수 (세대),소계,6111,6416,6278
"북구","노원동",등록인구 (명),소계,13589,14079,13641
"북구","노원동",등록인구 (명),남,7272,7476,7224
"북구","노원동",등록인구 (명),여,6317,6603,6417
"북구","노원동",한국인 (명),소계,13083,13589,13185
"북구","노원동",한국인 (명),남,6867,7091,6870
"북구","노원동",한국인 (명),여,6216,6498,6315
"북구","노원동",외국인 (명),소계,506,490,456
"북구","노원동",외국인 (명),남,405,385,354
"북구","노원동",외국인 (명),여,101,105,102
"북구","노원동",세대당 인구 (명),소계,-,-,2.1
"북구","노원동",65세이상고령자 (명),소계,2410,2573,2639
"북구","노원동",평균연령 (세),소계,-,-,47
"북구","노원동",인구밀도 (명/㎢),소계,-,-,4415
"북구","노원동",면적 (㎢),소계,-,-,3.09
"북구","산격1동",세대수 (세대),소계,5334,5320,5289
"북구","산격1동",등록인구 (명),소계,10673,10277,9977
"북구","산격1동",등록인구 (명),남,5314,5127,4951
"북구","산격1동",등록인구 (명),여,5359,5150,5026
"북구","산격1동",한국인 (명),소계,10572,10194,9901
"북구","산격1동",한국인 (명),남,5270,5095,4924
"북구","산격1동",한국인 (명),여,5302,5099,4977
"북구","산격1동",외국인 (명),소계,101,83,76
"북구","산격1동",외국인 (명),남,44,32,27
"북구","산격1동",외국인 (명),여,57,51,49
"북구","산격1동",세대당 인구 (명),소계,-,-,1.87
"북구","산격1동",65세이상고령자 (명),소계,2551,2672,2779
"북구","산격1동",평균연령 (세),소계,-,-,51.5
"북구","산격1동",인구밀도 (명/㎢),소계,-,-,10964
"북구","산격1동",면적 (㎢),소계,-,-,0.91
"북구","산격2동",세대수 (세대),소계,4656,4673,4676
"북구","산격2동",등록인구 (명),소계,12160,11993,11662
"북구","산격2동",등록인구 (명),남,6077,5951,5772
"북구","산격2동",등록인구 (명),여,6083,6042,5890
"북구","산격2동",한국인 (명),소계,12068,11864,11571
"북구","산격2동",한국인 (명),남,6039,5891,5733
"북구","산격2동",한국인 (명),여,6029,5973,5838
"북구","산격2동",외국인 (명),소계,92,129,91
"북구","산격2동",외국인 (명),남,38,60,39
"북구","산격2동",외국인 (명),여,54,69,52
"북구","산격2동",세대당 인구 (명),소계,-,-,2.47
"북구","산격2동",65세이상고령자 (명),소계,1706,1834,1905
"북구","산격2동",평균연령 (세),소계,-,-,44.5
"북구","산격2동",인구밀도 (명/㎢),소계,-,-,5093
"북구","산격2동",면적 (㎢),소계,-,-,2.29
"북구","산격3동",세대수 (세대),소계,4978,5070,5320
"북구","산격3동",등록인구 (명),소계,9701,9800,9924
"북구","산격3동",등록인구 (명),남,4973,4983,5071
"북구","산격3동",등록인구 (명),여,4728,4817,4853
"북구","산격3동",한국인 (명),소계,8972,8828,8975
"북구","산격3동",한국인 (명),남,4619,4539,4635
"북구","산격3동",한국인 (명),여,4353,4289,4340
"북구","산격3동",외국인 (명),소계,729,972,949
"북구","산격3동",외국인 (명),남,354,444,436
"북구","산격3동",외국인 (명),여,375,528,513
"북구","산격3동",세대당 인구 (명),소계,-,-,1.69
"북구","산격3동",65세이상고령자 (명),소계,1522,1540,1632
"북구","산격3동",평균연령 (세),소계,-,-,43.9
"북구","산격3동",인구밀도 (명/㎢),소계,-,-,12405
"북구","산격3동",면적 (㎢),소계,-,-,0.8
"북구","산격4동",세대수 (세대),소계,4228,4317,4327
"북구","산격4동",등록인구 (명),소계,9216,9126,8923
"북구","산격4동",등록인구 (명),남,4759,4731,4670
"북구","산격4동",등록인구 (명),여,4457,4395,4253
"북구","산격4동",한국인 (명),소계,9102,9000,8767
"북구","산격4동",한국인 (명),남,4710,4675,4594
"북구","산격4동",한국인 (명),여,4392,4325,4173
"북구","산격4동",외국인 (명),소계,114,126,156
"북구","산격4동",외국인 (명),남,49,56,76
"북구","산격4동",외국인 (명),여,65,70,80
"북구","산격4동",세대당 인구 (명),소계,-,-,2.03
"북구","산격4동",65세이상고령자 (명),소계,1792,1878,1938
"북구","산격4동",평균연령 (세),소계,-,-,47.8
"북구","산격4동",인구밀도 (명/㎢),소계,-,-,12058
"북구","산격4동",면적 (㎢),소계,-,-,0.74
"북구","복현1동",세대수 (세대),소계,4025,4121,4300
"북구","복현1동",등록인구 (명),소계,7633,7712,7815
"북구","복현1동",등록인구 (명),남,4126,4147,4168
"북구","복현1동",등록인구 (명),여,3507,3565,3647
"북구","복현1동",한국인 (명),소계,7177,7202,7318
"북구","복현1동",한국인 (명),남,3914,3910,3955
"북구","복현1동",한국인 (명),여,3263,3292,3363
"북구","복현1동",외국인 (명),소계,456,510,497
"북구","복현1동",외국인 (명),남,212,237,213
"북구","복현1동",외국인 (명),여,244,273,284
"북구","복현1동",세대당 인구 (명),소계,-,-,1.7
"북구","복현1동",65세이상고령자 (명),소계,965,1013,1078
"북구","복현1동",평균연령 (세),소계,-,-,42.9
"북구","복현1동",인구밀도 (명/㎢),소계,-,-,20038
"북구","복현1동",면적 (㎢),소계,-,-,0.39
"북구","복현2동",세대수 (세대),소계,11127,10405,10390
"북구","복현2동",등록인구 (명),소계,30735,28934,28455
"북구","복현2동",등록인구 (명),남,15233,14351,14050
"북구","복현2동",등록인구 (명),여,15502,14583,14405
"북구","복현2동",한국인 (명),소계,30368,28534,28031
"북구","복현2동",한국인 (명),남,15056,14149,13852
"북구","복현2동",한국인 (명),여,15312,14385,14179
"북구","복현2동",외국인 (명),소계,367,400,424
"북구","복현2동",외국인 (명),남,177,202,198
"북구","복현2동",외국인 (명),여,190,198,226
"북구","복현2동",세대당 인구 (명),소계,-,-,2.7
"북구","복현2동",65세이상고령자 (명),소계,3270,3258,3444
"북구","복현2동",평균연령 (세),소계,-,-,41.1
"북구","복현2동",인구밀도 (명/㎢),소계,-,-,15298
"북구","복현2동",면적 (㎢),소계,-,-,1.86
"북구","대현동",세대수 (세대),소계,8894,8877,8974
"북구","대현동",등록인구 (명),소계,20196,19640,19578
"북구","대현동",등록인구 (명),남,10129,9861,9855
"북구","대현동",등록인구 (명),여,10067,9779,9723
"북구","대현동",한국인 (명),소계,19511,19051,18830
"북구","대현동",한국인 (명),남,9764,9529,9459
"북구","대현동",한국인 (명),여,9747,9522,9371
"북구","대현동",외국인 (명),소계,685,589,748
"북구","대현동",외국인 (명),남,365,332,396
"북구","대현동",외국인 (명),여,320,257,352
"북구","대현동",세대당 인구 (명),소계,-,-,2.1
"북구","대현동",65세이상고령자 (명),소계,3510,3658,3812
"북구","대현동",평균연령 (세),소계,-,-,45.1
"북구","대현동",인구밀도 (명/㎢),소계,-,-,16048
"북구","대현동",면적 (㎢),소계,-,-,1.22
"북구","검단동",세대수 (세대),소계,3228,3242,3212
"북구","검단동",등록인구 (명),소계,7882,7621,7366
"북구","검단동",등록인구 (명),남,4089,3937,3765
"북구","검단동",등록인구 (명),여,3793,3684,3601
"북구","검단동",한국인 (명),소계,7588,7365,7160
"북구","검단동",한국인 (명),남,3854,3733,3610
"북구","검단동",한국인 (명),여,3734,3632,3550
"북구","검단동",외국인 (명),소계,294,256,206
"북구","검단동",외국인 (명),남,235,204,155
"북구","검단동",외국인 (명),여,59,52,51
"북구","검단동",세대당 인구 (명),소계,-,-,2.23
"북구","검단동",65세이상고령자 (명),소계,1380,1456,1493
"북구","검단동",평균연령 (세),소계,-,-,47
"북구","검단동",인구밀도 (명/㎢),소계,-,-,1933
"북구","검단동",면적 (㎢),소계,-,-,3.81
"북구","무태조야동",세대수 (세대),소계,11227,11313,11758
"북구","무태조야동",등록인구 (명),소계,29204,28925,29221
"북구","무태조야동",등록인구 (명),남,14841,14754,14890
"북구","무태조야동",등록인구 (명),여,14363,14171,14331
"북구","무태조야동",한국인 (명),소계,29051,28750,29043
"북구","무태조야동",한국인 (명),남,14794,14702,14832
"북구","무태조야동",한국인 (명),여,14257,14048,14211
"북구","무태조야동",외국인 (명),소계,153,175,178
"북구","무태조야동",외국인 (명),남,47,52,58
"북구","무태조야동",외국인 (명),여,106,123,120
"북구","무태조야동",세대당 인구 (명),소계,-,-,2.47
"북구","무태조야동",65세이상고령자 (명),소계,3185,3391,3777
"북구","무태조야동",평균연령 (세),소계,-,-,40.8
"북구","무태조야동",인구밀도 (명/㎢),소계,-,-,1257
"북구","무태조야동",면적 (㎢),소계,-,-,23.24
"북구","관문동",세대수 (세대),소계,11836,12789,14856
"북구","관문동",등록인구 (명),소계,30098,32324,37885
"북구","관문동",등록인구 (명),남,14995,16054,18879
"북구","관문동",등록인구 (명),여,15103,16270,19006
"북구","관문동",한국인 (명),소계,29958,32157,37722
"북구","관문동",한국인 (명),남,14944,16000,18830
"북구","관문동",한국인 (명),여,15014,16157,18892
"북구","관문동",외국인 (명),소계,140,167,163
"북구","관문동",외국인 (명),남,51,54,49
"북구","관문동",외국인 (명),여,89,113,114
"북구","관문동",세대당 인구 (명),소계,-,-,2.54
"북구","관문동",65세이상고령자 (명),소계,3155,3474,4005
"북구","관문동",평균연령 (세),소계,-,-,39.2
"북구","관문동",인구밀도 (명/㎢),소계,-,-,2590
"북구","관문동",면적 (㎢),소계,-,-,14.63
"북구","태전1동",세대수 (세대),소계,9389,9527,9538
"북구","태전1동",등록인구 (명),소계,23534,23328,22686
"북구","태전1동",등록인구 (명),남,11851,11754,11427
"북구","태전1동",등록인구 (명),여,11683,11574,11259
"북구","태전1동",한국인 (명),소계,23415,23193,22533
"북구","태전1동",한국인 (명),남,11810,11697,11361
"북구","태전1동",한국인 (명),여,11605,11496,11172
"북구","태전1동",외국인 (명),소계,119,135,153
"북구","태전1동",외국인 (명),남,41,57,66
"북구","태전1동",외국인 (명),여,78,78,87
"북구","태전1동",세대당 인구 (명),소계,-,-,2.36
"북구","태전1동",65세이상고령자 (명),소계,2959,3090,3263
"북구","태전1동",평균연령 (세),소계,-,-,42.8
"북구","태전1동",인구밀도 (명/㎢),소계,-,-,8402
"북구","태전1동",면적 (㎢),소계,-,-,2.7
"북구","태전2동",세대수 (세대),소계,10136,10221,10333
"북구","태전2동",등록인구 (명),소계,26265,25907,25379
"북구","태전2동",등록인구 (명),남,12999,12713,12436
"북구","태전2동",등록인구 (명),여,13266,13194,12943
"북구","태전2동",한국인 (명),소계,26171,25816,25271
"북구","태전2동",한국인 (명),남,12966,12679,12395
"북구","태전2동",한국인 (명),여,13205,13137,12876
"북구","태전2동",외국인 (명),소계,94,91,108
"북구","태전2동",외국인 (명),남,33,34,41
"북구","태전2동",외국인 (명),여,61,57,67
"북구","태전2동",세대당 인구 (명),소계,-,-,2.45
"북구","태전2동",65세이상고령자 (명),소계,2970,3157,3413
"북구","태전2동",평균연령 (세),소계,-,-,42
"북구","태전2동",인구밀도 (명/㎢),소계,-,-,14842
"북구","태전2동",면적 (㎢),소계,-,-,1.71
"북구","구암동",세대수 (세대),소계,13300,13393,13446
"북구","구암동",등록인구 (명),소계,38765,38199,37452
"북구","구암동",등록인구 (명),남,19206,18887,18465
"북구","구암동",등록인구 (명),여,19559,19312,18987
"북구","구암동",한국인 (명),소계,38658,38079,37313
"북구","구암동",한국인 (명),남,19188,18864,18438
"북구","구암동",한국인 (명),여,19470,19215,18875
"북구","구암동",외국인 (명),소계,107,120,139
"북구","구암동",외국인 (명),남,18,23,27
"북구","구암동",외국인 (명),여,89,97,112
"북구","구암동",세대당 인구 (명),소계,-,-,2.78
"북구","구암동",65세이상고령자 (명),소계,2993,3121,3324
"북구","구암동",평균연령 (세),소계,-,-,39
"북구","구암동",인구밀도 (명/㎢),소계,-,-,8493
"북구","구암동",면적 (㎢),소계,-,-,4.41
"북구","관음동",세대수 (세대),소계,7518,7484,7393
"북구","관음동",등록인구 (명),소계,18908,18349,17668
"북구","관음동",등록인구 (명),남,9369,9124,8809
"북구","관음동",등록인구 (명),여,9539,9225,8859
"북구","관음동",한국인 (명),소계,18815,18263,17574
"북구","관음동",한국인 (명),남,9347,9104,8785
"북구","관음동",한국인 (명),여,9468,9159,8789
"북구","관음동",외국인 (명),소계,93,86,94
"북구","관음동",외국인 (명),남,22,20,24
"북구","관음동",외국인 (명),여,71,66,70
"북구","관음동",세대당 인구 (명),소계,-,-,2.38
"북구","관음동",65세이상고령자 (명),소계,2315,2441,2596
"북구","관음동",평균연령 (세),소계,-,-,43.6
"북구","관음동",인구밀도 (명/㎢),소계,-,-,5889
"북구","관음동",면적 (㎢),소계,-,-,3
"북구","읍내동",세대수 (세대),소계,10514,10939,11084
"북구","읍내동",등록인구 (명),소계,27401,27872,27546
"북구","읍내동",등록인구 (명),남,13622,13845,13694
"북구","읍내동",등록인구 (명),여,13779,14027,13852
"북구","읍내동",한국인 (명),소계,27282,27765,27429
"북구","읍내동",한국인 (명),남,13588,13814,13665
"북구","읍내동",한국인 (명),여,13694,13951,13764
"북구","읍내동",외국인 (명),소계,119,107,117
"북구","읍내동",외국인 (명),남,34,31,29
"북구","읍내동",외국인 (명),여,85,76,88
"북구","읍내동",세대당 인구 (명),소계,-,-,2.47
"북구","읍내동",65세이상고령자 (명),소계,3124,3327,3515
"북구","읍내동",평균연령 (세),소계,-,-,42.2
"북구","읍내동",인구밀도 (명/㎢),소계,-,-,4824
"북구","읍내동",면적 (㎢),소계,-,-,5.71
"북구","동천동",세대수 (세대),소계,10380,10440,10499
"북구","동천동",등록인구 (명),소계,30795,30385,29775
"북구","동천동",등록인구 (명),남,15038,14856,14521
"북구","동천동",등록인구 (명),여,15757,15529,15254
"북구","동천동",한국인 (명),소계,30711,30299,29698
"북구","동천동",한국인 (명),남,15019,14835,14503
"북구","동천동",한국인 (명),여,15692,15464,15195
"북구","동천동",외국인 (명),소계,84,86,77
"북구","동천동",외국인 (명),남,19,21,18
"북구","동천동",외국인 (명),여,65,65,59
"북구","동천동",세대당 인구 (명),소계,-,-,2.83
"북구","동천동",65세이상고령자 (명),소계,2054,2136,2315
"북구","동천동",평균연령 (세),소계,-,-,37.6
"북구","동천동",인구밀도 (명/㎢),소계,-,-,26585
"북구","동천동",면적 (㎢),소계,-,-,1.12
"북구","국우동",세대수 (세대),소계,9505,9590,9670
"북구","국우동",등록인구 (명),소계,25485,25108,24625
"북구","국우동",등록인구 (명),남,12705,12489,12192
"북구","국우동",등록인구 (명),여,12780,12619,12433
"북구","국우동",한국인 (명),소계,25394,25008,24506
"북구","국우동",한국인 (명),남,12674,12452,12154
"북구","국우동",한국인 (명),여,12720,12556,12352
"북구","국우동",외국인 (명),소계,91,100,119
"북구","국우동",외국인 (명),남,31,37,38
"북구","국우동",외국인 (명),여,60,63,81
"북구","국우동",세대당 인구 (명),소계,-,-,2.53
"북구","국우동",65세이상고령자 (명),소계,2119,2196,2273
"북구","국우동",평균연령 (세),소계,-,-,38.2
"북구","국우동",인구밀도 (명/㎢),소계,-,-,1433
"북구","국우동",면적 (㎢),소계,-,-,17.19
"수성구","소계",세대수 (세대),소계,164900,165843,167040
"수성구","소계",등록인구 (명),소계,440743,434399,430334
"수성구","소계",등록인구 (명),남,214592,211317,208740
"수성구","소계",등록인구 (명),여,226151,223082,221594
"수성구","소계",한국인 (명),소계,439211,432759,428614
