"동·읍·면별(1)","동·읍·면별(2)",인구현황별(1),인구현황별(2),2017,2018,2019
"달서구","감삼동",외국인 (명),소계,133,128,136
"달서구","감삼동",외국인 (명),남,38,38,42
"달서구","감삼동",외국인 (명),여,95,90,94
"달서구","감삼동",세대당 인구 (명),소계,-,-,2.42
"달서구","감삼동",65세이상고령자 (명),소계,2999,3169,3440
"달서구","감삼동",평균연령 (세),소계,-,-,41.5
"달서구","감삼동",인구밀도 (명/㎢),소계,-,-,23787
"달서구","감삼동",면적 (㎢),소계,-,-,1.18
"달서구","죽전동",세대수 (세대),소계,6884,7027,7030
"달서구","죽전동",등록인구 (명),소계,15676,15553,15062
"달서구","죽전동",등록인구 (명),남,7834,7767,7503
"달서구","죽전동",등록인구 (명),여,7842,7786,7559
"달서구","죽전동",한국인 (명),소계,15512,15376,14883
"달서구","죽전동",한국인 (명),남,7742,7671,7410
"달서구","죽전동",한국인 (명),여,7770,7705,7473
"달서구","죽전동",외국인 (명),소계,164,177,179
"달서구","죽전동",외국인 (명),남,92,96,93
"달서구","죽전동",외국인 (명),여,72,81,86
"달서구","죽전동",세대당 인구 (명),소계,-,-,2.12
"달서구","죽전동",65세이상고령자 (명),소계,1919,2047,2143
"달서구","죽전동",평균연령 (세),소계,-,-,44
"달서구","죽전동",인구밀도 (명/㎢),소계,-,-,20354
"달서구","죽전동",면적 (㎢),소계,-,-,0.74
"달서구","장기동",세대수 (세대),소계,6526,6554,7067
"달서구","장기동",등록인구 (명),소계,17703,17355,18242
"달서구","장기동",등록인구 (명),남,8858,8683,9153
"달서구","장기동",등록인구 (명),여,8845,8672,9089
"달서구","장기동",한국인 (명),소계,17302,16959,17776
"달서구","장기동",한국인 (명),남,8523,8359,8780
"달서구","장기동",한국인 (명),여,8779,8600,8996
"달서구","장기동",외국인 (명),소계,401,396,466
"달서구","장기동",외국인 (명),남,335,324,373
"달서구","장기동",외국인 (명),여,66,72,93
"달서구","장기동",세대당 인구 (명),소계,-,-,2.52
"달서구","장기동",65세이상고령자 (명),소계,1824,1950,2140
"달서구","장기동",평균연령 (세),소계,-,-,41.1
"달서구","장기동",인구밀도 (명/㎢),소계,-,-,5866
"달서구","장기동",면적 (㎢),소계,-,-,3.11
"달서구","용산1동",세대수 (세대),소계,11986,12137,12222
"달서구","용산1동",등록인구 (명),소계,33595,33225,32544
"달서구","용산1동",등록인구 (명),남,16905,16671,16361
"달서구","용산1동",등록인구 (명),여,16690,16554,16183
"달서구","용산1동",한국인 (명),소계,33453,33073,32381
"달서구","용산1동",한국인 (명),남,16852,16614,16297
"달서구","용산1동",한국인 (명),여,16601,16459,16084
"달서구","용산1동",외국인 (명),소계,142,152,163
"달서구","용산1동",외국인 (명),남,53,57,64
"달서구","용산1동",외국인 (명),여,89,95,99
"달서구","용산1동",세대당 인구 (명),소계,-,-,2.65
"달서구","용산1동",65세이상고령자 (명),소계,2896,3085,3231
"달서구","용산1동",평균연령 (세),소계,-,-,40.4
"달서구","용산1동",인구밀도 (명/㎢),소계,-,-,25228
"달서구","용산1동",면적 (㎢),소계,-,-,1.29
"달서구","용산2동",세대수 (세대),소계,10981,11127,11265
"달서구","용산2동",등록인구 (명),소계,31375,30933,30413
"달서구","용산2동",등록인구 (명),남,15771,15563,15309
"달서구","용산2동",등록인구 (명),여,15604,15370,15104
"달서구","용산2동",한국인 (명),소계,31193,30724,30190
"달서구","용산2동",한국인 (명),남,15689,15460,15193
"달서구","용산2동",한국인 (명),여,15504,15264,14997
"달서구","용산2동",외국인 (명),소계,182,209,223
"달서구","용산2동",외국인 (명),남,82,103,116
"달서구","용산2동",외국인 (명),여,100,106,107
"달서구","용산2동",세대당 인구 (명),소계,-,-,2.68
"달서구","용산2동",65세이상고령자 (명),소계,2553,2774,3002
"달서구","용산2동",평균연령 (세),소계,-,-,40.9
"달서구","용산2동",인구밀도 (명/㎢),소계,-,-,23040
"달서구","용산2동",면적 (㎢),소계,-,-,1.32
"달서구","이곡1동",세대수 (세대),소계,8919,9027,9132
"달서구","이곡1동",등록인구 (명),소계,25369,24988,24579
"달서구","이곡1동",등록인구 (명),남,12903,12696,12479
"달서구","이곡1동",등록인구 (명),여,12466,12292,12100
"달서구","이곡1동",한국인 (명),소계,24843,24437,24037
"달서구","이곡1동",한국인 (명),남,12555,12330,12115
"달서구","이곡1동",한국인 (명),여,12288,12107,11922
"달서구","이곡1동",외국인 (명),소계,526,551,542
"달서구","이곡1동",외국인 (명),남,348,366,364
"달서구","이곡1동",외국인 (명),여,178,185,178
"달서구","이곡1동",세대당 인구 (명),소계,-,-,2.63
"달서구","이곡1동",65세이상고령자 (명),소계,2052,2120,2344
"달서구","이곡1동",평균연령 (세),소계,-,-,40.7
"달서구","이곡1동",인구밀도 (명/㎢),소계,-,-,13505
"달서구","이곡1동",면적 (㎢),소계,-,-,1.82
"달서구","이곡2동",세대수 (세대),소계,6586,6664,6704
"달서구","이곡2동",등록인구 (명),소계,17863,17703,17254
"달서구","이곡2동",등록인구 (명),남,9114,9004,8764
"달서구","이곡2동",등록인구 (명),여,8749,8699,8490
"달서구","이곡2동",한국인 (명),소계,17473,17277,16831
"달서구","이곡2동",한국인 (명),남,8855,8723,8495
"달서구","이곡2동",한국인 (명),여,8618,8554,8336
"달서구","이곡2동",외국인 (명),소계,390,426,423
"달서구","이곡2동",외국인 (명),남,259,281,269
"달서구","이곡2동",외국인 (명),여,131,145,154
"달서구","이곡2동",세대당 인구 (명),소계,-,-,2.51
"달서구","이곡2동",65세이상고령자 (명),소계,1691,1847,1971
"달서구","이곡2동",평균연령 (세),소계,-,-,42.8
"달서구","이곡2동",인구밀도 (명/㎢),소계,-,-,8458
"달서구","이곡2동",면적 (㎢),소계,-,-,2.04
"달서구","신당동",세대수 (세대),소계,15768,15904,16061
"달서구","신당동",등록인구 (명),소계,36695,36392,36101
"달서구","신당동",등록인구 (명),남,19252,19052,18786
"달서구","신당동",등록인구 (명),여,17443,17340,17315
"달서구","신당동",한국인 (명),소계,33369,32671,31899
"달서구","신당동",한국인 (명),남,17125,16771,16330
"달서구","신당동",한국인 (명),여,16244,15900,15569
"달서구","신당동",외국인 (명),소계,3326,3721,4202
"달서구","신당동",외국인 (명),남,2127,2281,2456
"달서구","신당동",외국인 (명),여,1199,1440,1746
"달서구","신당동",세대당 인구 (명),소계,-,-,1.99
"달서구","신당동",65세이상고령자 (명),소계,3505,3686,3992
"달서구","신당동",평균연령 (세),소계,-,-,42.3
"달서구","신당동",인구밀도 (명/㎢),소계,-,-,3869
"달서구","신당동",면적 (㎢),소계,-,-,9.33
"달서구","월성1동",세대수 (세대),소계,13612,13590,13668
"달서구","월성1동",등록인구 (명),소계,45289,44841,44558
"달서구","월성1동",등록인구 (명),남,22351,22080,21866
"달서구","월성1동",등록인구 (명),여,22938,22761,22692
"달서구","월성1동",한국인 (명),소계,45046,44641,44400
"달서구","월성1동",한국인 (명),남,22164,21930,21760
"달서구","월성1동",한국인 (명),여,22882,22711,22640
"달서구","월성1동",외국인 (명),소계,243,200,158
"달서구","월성1동",외국인 (명),남,187,150,106
"달서구","월성1동",외국인 (명),여,56,50,52
"달서구","월성1동",세대당 인구 (명),소계,-,-,3.25
"달서구","월성1동",65세이상고령자 (명),소계,2802,2878,3008
"달서구","월성1동",평균연령 (세),소계,-,-,35.3
"달서구","월성1동",인구밀도 (명/㎢),소계,-,-,17338
"달서구","월성1동",면적 (㎢),소계,-,-,2.57
"달서구","월성2동",세대수 (세대),소계,8468,8498,8497
"달서구","월성2동",등록인구 (명),소계,19293,18654,18042
"달서구","월성2동",등록인구 (명),남,9881,9498,9147
"달서구","월성2동",등록인구 (명),여,9412,9156,8895
"달서구","월성2동",한국인 (명),소계,18026,17522,16954
"달서구","월성2동",한국인 (명),남,8774,8492,8171
"달서구","월성2동",한국인 (명),여,9252,9030,8783
"달서구","월성2동",외국인 (명),소계,1267,1132,1088
"달서구","월성2동",외국인 (명),남,1107,1006,976
"달서구","월성2동",외국인 (명),여,160,126,112
"달서구","월성2동",세대당 인구 (명),소계,-,-,2
"달서구","월성2동",65세이상고령자 (명),소계,4075,4254,4410
"달서구","월성2동",평균연령 (세),소계,-,-,49.4
"달서구","월성2동",인구밀도 (명/㎢),소계,-,-,2864
"달서구","월성2동",면적 (㎢),소계,-,-,6.3
"달서구","진천동",세대수 (세대),소계,23770,25786,28208
"달서구","진천동",등록인구 (명),소계,68559,73478,77962
"달서구","진천동",등록인구 (명),남,33981,36379,38412
"달서구","진천동",등록인구 (명),여,34578,37099,39550
"달서구","진천동",한국인 (명),소계,68207,73138,77603
"달서구","진천동",한국인 (명),남,33812,36218,38256
"달서구","진천동",한국인 (명),여,34395,36920,39347
"달서구","진천동",외국인 (명),소계,352,340,359
"달서구","진천동",외국인 (명),남,169,161,156
"달서구","진천동",외국인 (명),여,183,179,203
"달서구","진천동",세대당 인구 (명),소계,-,-,2.75
"달서구","진천동",65세이상고령자 (명),소계,6405,7040,8002
"달서구","진천동",평균연령 (세),소계,-,-,38.5
"달서구","진천동",인구밀도 (명/㎢),소계,-,-,13059
"달서구","진천동",면적 (㎢),소계,-,-,5.97
"달서구","상인1동",세대수 (세대),소계,13871,13954,14002
"달서구","상인1동",등록인구 (명),소계,42008,41149,40486
"달서구","상인1동",등록인구 (명),남,20734,20254,19848
"달서구","상인1동",등록인구 (명),여,21274,20895,20638
"달서구","상인1동",한국인 (명),소계,41924,41061,40396
"달서구","상인1동",한국인 (명),남,20698,20222,19818
"달서구","상인1동",한국인 (명),여,21226,20839,20578
"달서구","상인1동",외국인 (명),소계,84,88,90
"달서구","상인1동",외국인 (명),남,36,32,30
"달서구","상인1동",외국인 (명),여,48,56,60
"달서구","상인1동",세대당 인구 (명),소계,-,-,2.89
"달서구","상인1동",65세이상고령자 (명),소계,4483,4714,4968
"달서구","상인1동",평균연령 (세),소계,-,-,41
"달서구","상인1동",인구밀도 (명/㎢),소계,-,-,29127
"달서구","상인1동",면적 (㎢),소계,-,-,1.39
"달서구","상인2동",세대수 (세대),소계,8549,8668,9029
"달서구","상인2동",등록인구 (명),소계,20819,20259,20345
"달서구","상인2동",등록인구 (명),남,10325,10083,10099
"달서구","상인2동",등록인구 (명),여,10494,10176,10246
"달서구","상인2동",한국인 (명),소계,20726,20148,20217
"달서구","상인2동",한국인 (명),남,10286,10034,10053
"달서구","상인2동",한국인 (명),여,10440,10114,10164
"달서구","상인2동",외국인 (명),소계,93,111,128
"달서구","상인2동",외국인 (명),남,39,49,46
"달서구","상인2동",외국인 (명),여,54,62,82
"달서구","상인2동",세대당 인구 (명),소계,-,-,2.24
"달서구","상인2동",65세이상고령자 (명),소계,2596,2747,2912
"달서구","상인2동",평균연령 (세),소계,-,-,43.5
"달서구","상인2동",인구밀도 (명/㎢),소계,-,-,22606
"달서구","상인2동",면적 (㎢),소계,-,-,0.9
"달서구","상인3동",세대수 (세대),소계,6197,6140,6117
"달서구","상인3동",등록인구 (명),소계,12715,12282,11900
"달서구","상인3동",등록인구 (명),남,6101,5917,5736
"달서구","상인3동",등록인구 (명),여,6614,6365,6164
"달서구","상인3동",한국인 (명),소계,12648,12218,11824
"달서구","상인3동",한국인 (명),남,6078,5898,5711
"달서구","상인3동",한국인 (명),여,6570,6320,6113
"달서구","상인3동",외국인 (명),소계,67,64,76
"달서구","상인3동",외국인 (명),남,23,19,25
"달서구","상인3동",외국인 (명),여,44,45,51
"달서구","상인3동",세대당 인구 (명),소계,-,-,1.93
"달서구","상인3동",65세이상고령자 (명),소계,2572,2762,2917
"달서구","상인3동",평균연령 (세),소계,-,-,50.1
"달서구","상인3동",인구밀도 (명/㎢),소계,-,-,3234
"달서구","상인3동",면적 (㎢),소계,-,-,3.68
"달서구","도원동",세대수 (세대),소계,13724,13706,13722
"달서구","도원동",등록인구 (명),소계,39760,38533,37412
"달서구","도원동",등록인구 (명),남,19463,18778,18212
"달서구","도원동",등록인구 (명),여,20297,19755,19200
"달서구","도원동",한국인 (명),소계,39688,38449,37328
"달서구","도원동",한국인 (명),남,19449,18757,18193
"달서구","도원동",한국인 (명),여,20239,19692,19135
"달서구","도원동",외국인 (명),소계,72,84,84
"달서구","도원동",외국인 (명),남,14,21,19
"달서구","도원동",외국인 (명),여,58,63,65
"달서구","도원동",세대당 인구 (명),소계,-,-,2.72
"달서구","도원동",65세이상고령자 (명),소계,4390,4662,4973
"달서구","도원동",평균연령 (세),소계,-,-,42.7
"달서구","도원동",인구밀도 (명/㎢),소계,-,-,3513
"달서구","도원동",면적 (㎢),소계,-,-,10.65
"달서구","송현1동",세대수 (세대),소계,9626,9685,9887
"달서구","송현1동",등록인구 (명),소계,20740,20295,20366
"달서구","송현1동",등록인구 (명),남,10373,10146,10146
"달서구","송현1동",등록인구 (명),여,10367,10149,10220
"달서구","송현1동",한국인 (명),소계,20608,20161,19957
"달서구","송현1동",한국인 (명),남,10317,10087,9944
"달서구","송현1동",한국인 (명),여,10291,10074,10013
"달서구","송현1동",외국인 (명),소계,132,134,409
"달서구","송현1동",외국인 (명),남,56,59,202
"달서구","송현1동",외국인 (명),여,76,75,207
"달서구","송현1동",세대당 인구 (명),소계,-,-,2.02
"달서구","송현1동",65세이상고령자 (명),소계,3382,3520,3783
"달서구","송현1동",평균연령 (세),소계,-,-,46
"달서구","송현1동",인구밀도 (명/㎢),소계,-,-,8279
"달서구","송현1동",면적 (㎢),소계,-,-,2.46
"달서구","송현2동",세대수 (세대),소계,9431,9495,9236
"달서구","송현2동",등록인구 (명),소계,20652,20291,19599
"달서구","송현2동",등록인구 (명),남,9929,9719,9472
"달서구","송현2동",등록인구 (명),여,10723,10572,10127
"달서구","송현2동",한국인 (명),소계,20514,19951,18953
"달서구","송현2동",한국인 (명),남,9881,9598,9158
"달서구","송현2동",한국인 (명),여,10633,10353,9795
"달서구","송현2동",외국인 (명),소계,138,340,646
"달서구","송현2동",외국인 (명),남,48,121,314
"달서구","송현2동",외국인 (명),여,90,219,332
"달서구","송현2동",세대당 인구 (명),소계,-,-,2.05
"달서구","송현2동",65세이상고령자 (명),소계,3688,3902,4004
"달서구","송현2동",평균연령 (세),소계,-,-,47.4
"달서구","송현2동",인구밀도 (명/㎢),소계,-,-,20205
"달서구","송현2동",면적 (㎢),소계,-,-,0.97
"달서구","본동",세대수 (세대),소계,6190,6311,6257
"달서구","본동",등록인구 (명),소계,14343,14234,13971
"달서구","본동",등록인구 (명),남,7080,7094,6986
"달서구","본동",등록인구 (명),여,7263,7140,6985
"달서구","본동",한국인 (명),소계,14221,14090,13609
"달서구","본동",한국인 (명),남,7040,7021,6774
"달서구","본동",한국인 (명),여,7181,7069,6835
"달서구","본동",외국인 (명),소계,122,144,362
"달서구","본동",외국인 (명),남,40,73,212
"달서구","본동",외국인 (명),여,82,71,150
"달서구","본동",세대당 인구 (명),소계,-,-,2.18
"달서구","본동",65세이상고령자 (명),소계,2119,2272,2461
"달서구","본동",평균연령 (세),소계,-,-,45.7
"달서구","본동",인구밀도 (명/㎢),소계,-,-,12701
"달서구","본동",면적 (㎢),소계,-,-,1.1
"달성군","소계",세대수 (세대),소계,95898,100030,103834
"달성군","소계",등록인구 (명),소계,248890,256345,262580
"달성군","소계",등록인구 (명),남,127638,131242,134318
"달성군","소계",등록인구 (명),여,121252,125103,128262
"달성군","소계",한국인 (명),소계,243375,250543,256540
"달성군","소계",한국인 (명),남,123893,127374,130361
"달성군","소계",한국인 (명),여,119482,123169,126179
"달성군","소계",외국인 (명),소계,5515,5802,6040
"달성군","소계",외국인 (명),남,3745,3868,3957
"달성군","소계",외국인 (명),여,1770,1934,2083
"달성군","소계",세대당 인구 (명),소계,-,-,2.47
"달성군","소계",65세이상고령자 (명),소계,26950,28767,30558
"달성군","소계",평균연령 (세),소계,-,-,39.8
"달성군","소계",인구밀도 (명/㎢),소계,-,-,615
"달성군","소계",면적 (㎢),소계,-,-,426.69
"달성군","화원읍",세대수 (세대),소계,18636,19051,19041
"달성군","화원읍",등록인구 (명),소계,50857,50815,49793
"달성군","화원읍",등록인구 (명),남,25513,25487,24866
"달성군","화원읍",등록인구 (명),여,25344,25328,24927
"달성군","화원읍",한국인 (명),소계,50511,50471,49433
"달성군","화원읍",한국인 (명),남,25355,25323,24703
"달성군","화원읍",한국인 (명),여,25156,25148,24730
"달성군","화원읍",외국인 (명),소계,346,344,360
"달성군","화원읍",외국인 (명),남,158,164,163
"달성군","화원읍",외국인 (명),여,188,180,197
"달성군","화원읍",세대당 인구 (명),소계,-,-,2.6
"달성군","화원읍",65세이상고령자 (명),소계,6242,6617,6993
"달성군","화원읍",평균연령 (세),소계,-,-,42.9
"달성군","화원읍",인구밀도 (명/㎢),소계,-,-,1799
"달성군","화원읍",면적 (㎢),소계,-,-,27.68
"달성군","논공읍",세대수 (세대),소계,8070,8296,8641
"달성군","논공읍",등록인구 (명),소계,20870,20950,21407
"달성군","논공읍",등록인구 (명),남,11343,11405,11722
"달성군","논공읍",등록인구 (명),여,9527,9545,9685
"달성군","논공읍",한국인 (명),소계,18521,18529,18788
"달성군","논공읍",한국인 (명),남,9689,9775,9971
"달성군","논공읍",한국인 (명),여,8832,8754,8817
"달성군","논공읍",외국인 (명),소계,2349,2421,2619
"달성군","논공읍",외국인 (명),남,1654,1630,1751
"달성군","논공읍",외국인 (명),여,695,791,868
"달성군","논공읍",세대당 인구 (명),소계,-,-,2.17
"달성군","논공읍",65세이상고령자 (명),소계,2296,2438,2565
"달성군","논공읍",평균연령 (세),소계,-,-,49.5
"달성군","논공읍",인구밀도 (명/㎢),소계,-,-,488
"달성군","논공읍",면적 (㎢),소계,-,-,43.88
"달성군","다사읍",세대수 (세대),소계,30307,31343,33021
"달성군","다사읍",등록인구 (명),소계,85309,87408,90949
"달성군","다사읍",등록인구 (명),남,43102,44017,45775
"달성군","다사읍",등록인구 (명),여,42207,43391,45174
"달성군","다사읍",한국인 (명),소계,84522,86660,90175
"달성군","다사읍",한국인 (명),남,42599,43561,45309
"달성군","다사읍",한국인 (명),여,41923,43099,44866
"달성군","다사읍",외국인 (명),소계,787,748,774
"달성군","다사읍",외국인 (명),남,503,456,466
"달성군","다사읍",외국인 (명),여,284,292,308
"달성군","다사읍",세대당 인구 (명),소계,-,-,2.73
"달성군","다사읍",65세이상고령자 (명),소계,6177,6742,7335
"달성군","다사읍",평균연령 (세),소계,-,-,38.1
"달성군","다사읍",인구밀도 (명/㎢),소계,-,-,2480
"달성군","다사읍",면적 (㎢),소계,-,-,36.68
"달성군","유가읍",세대수 (세대),소계,-,10975,11160
"달성군","유가읍",등록인구 (명),소계,-,29791,30218
"달성군","유가읍",등록인구 (명),남,-,15078,15268
"달성군","유가읍",등록인구 (명),여,-,14713,14950
"달성군","유가읍",한국인 (명),소계,-,29512,29952
"달성군","유가읍",한국인 (명),남,-,14914,15115
"달성군","유가읍",한국인 (명),여,-,14598,14837
"달성군","유가읍",외국인 (명),소계,-,279,266
"달성군","유가읍",외국인 (명),남,-,164,153
"달성군","유가읍",외국인 (명),여,-,115,113
"달성군","유가읍",세대당 인구 (명),소계,-,-,2.68
"달성군","유가읍",65세이상고령자 (명),소계,-,1830,1977
"달성군","유가읍",평균연령 (세),소계,-,-,33.9
"달성군","유가읍",인구밀도 (명/㎢),소계,-,-,528
"달성군","유가읍",면적 (㎢),소계,-,-,57.26
"달성군","옥포읍",세대수 (세대),소계,-,9864,10331
"달성군","옥포읍",등록인구 (명),소계,-,23573,24544
"달성군","옥포읍",등록인구 (명),남,-,12004,12445
"달성군","옥포읍",등록인구 (명),여,-,11569,12099
"달성군","옥포읍",한국인 (명),소계,-,23326,24292
"달성군","옥포읍",한국인 (명),남,-,11860,12306
"달성군","옥포읍",한국인 (명),여,-,11466,11986
"달성군","옥포읍",외국인 (명),소계,-,247,252
"달성군","옥포읍",외국인 (명),남,-,144,139
"달성군","옥포읍",외국인 (명),여,-,103,113
"달성군","옥포읍",세대당 인구 (명),소계,-,-,2.35
"달성군","옥포읍",65세이상고령자 (명),소계,-,3414,3658
"달성군","옥포읍",평균연령 (세),소계,-,-,42.5
"달성군","옥포읍",인구밀도 (명/㎢),소계,-,-,502
"달성군","옥포읍",면적 (㎢),소계,-,-,48.92
"달성군","현풍읍",세대수 (세대),소계,-,10319,11324
"달성군","현풍읍",등록인구 (명),소계,-,21517,23441
"달성군","현풍읍",등록인구 (명),남,-,11320,12312
"달성군","현풍읍",등록인구 (명),여,-,10197,11129
"달성군","현풍읍",한국인 (명),소계,-,20915,22784
"달성군","현풍읍",한국인 (명),남,-,10974,11937
"달성군","현풍읍",한국인 (명),여,-,9941,10847
"달성군","현풍읍",외국인 (명),소계,-,602,657
"달성군","현풍읍",외국인 (명),남,-,346,375
"달성군","현풍읍",외국인 (명),여,-,256,282
"달성군","현풍읍",세대당 인구 (명),소계,-,-,2.01
"달성군","현풍읍",65세이상고령자 (명),소계,-,2713,2872
"달성군","현풍읍",평균연령 (세),소계,-,-,40.1
"달성군","현풍읍",인구밀도 (명/㎢),소계,-,-,954
"달성군","현풍읍",면적 (㎢),소계,-,-,24.57
"달성군","가창면",세대수 (세대),소계,3653,3696,3722
"달성군","가창면",등록인구 (명),소계,8229,8120,8111
"달성군","가창면",등록인구 (명),남,4126,4049,4034
"달성군","가창면",등록인구 (명),여,4103,4071,4077
"달성군","가창면",한국인 (명),소계,8191,8076,8073
"달성군","가창면",한국인 (명),남,4105,4028,4015
"달성군","가창면",한국인 (명),여,4086,4048,4058
"달성군","가창면",외국인 (명),소계,38,44,38
"달성군","가창면",외국인 (명),남,21,21,19
"달성군","가창면",외국인 (명),여,17,23,19
"달성군","가창면",세대당 인구 (명),소계,-,-,2.17
"달성군","가창면",65세이상고령자 (명),소계,2178,2295,2393
"달성군","가창면",평균연령 (세),소계,-,-,51.1
"달성군","가창면",인구밀도 (명/㎢),소계,-,-,73
"달성군","가창면",면적 (㎢),소계,-,-,111.16
"달성군","하빈면",세대수 (세대),소계,2054,2016,1992
"달성군","하빈면",등록인구 (명),소계,4132,3976,3879
"달성군","하빈면",등록인구 (명),남,2293,2192,2144
"달성군","하빈면",등록인구 (명),여,1839,1784,1735
"달성군","하빈면",한국인 (명),소계,4012,3864,3772
"달성군","하빈면",한국인 (명),남,2192,2092,2046
"달성군","하빈면",한국인 (명),여,1820,1772,1726
"달성군","하빈면",외국인 (명),소계,120,112,107
"달성군","하빈면",외국인 (명),남,101,100,98
"달성군","하빈면",외국인 (명),여,19,12,9
"달성군","하빈면",세대당 인구 (명),소계,-,-,1.89
"달성군","하빈면",65세이상고령자 (명),소계,1158,1159,1174
"달성군","하빈면",평균연령 (세),소계,-,-,54.6
"달성군","하빈면",인구밀도 (명/㎢),소계,-,-,106
"달성군","하빈면",면적 (㎢),소계,-,-,36.7
"달성군","구지면",세대수 (세대),소계,4146,4470,4602
"달성군","구지면",등록인구 (명),소계,9346,10195,10238
"달성군","구지면",등록인구 (명),남,5241,5690,5752
"달성군","구지면",등록인구 (명),여,4105,4505,4486
"달성군","구지면",한국인 (명),소계,8480,9190,9271
"달성군","구지면",한국인 (명),남,4509,4847,4959
"달성군","구지면",한국인 (명),여,3971,4343,4312
"달성군","구지면",외국인 (명),소계,866,1005,967
"달성군","구지면",외국인 (명),남,732,843,793
"달성군","구지면",외국인 (명),여,134,162,174
"달성군","구지면",세대당 인구 (명),소계,-,-,2.01
"달성군","구지면",65세이상고령자 (명),소계,1541,1559,1591
"달성군","구지면",평균연령 (세),소계,-,-,41.9
"달성군","구지면",인구밀도 (명/㎢),소계,-,-,257
"달성군","구지면",면적 (㎢),소계,-,-,39.84
"달성군","옥포면",세대수 (세대),소계,9411,-,-
"달성군","옥포면",등록인구 (명),소계,22487,-,-
"달성군","옥포면",등록인구 (명),남,11506,-,-
"달성군","옥포면",등록인구 (명),여,10981,-,-
"달성군","옥포면",한국인 (명),소계,22249,-,-
"달성군","옥포면",한국인 (명),남,11368,-,-
"달성군","옥포면",한국인 (명),여,10881,-,-
"달성군","옥포면",외국인 (명),소계,238,-,-
"달성군","옥포면",외국인 (명),남,138,-,-
"달성군","옥포면",외국인 (명),여,100,-,-
"달성군","옥포면",65세이상고령자 (명),소계,3134,-,-
"달성군","현풍면",세대수 (세대),소계,9738,-,-
"달성군","현풍면",등록인구 (명),소계,20807,-,-
"달성군","현풍면",등록인구 (명),남,10925,-,-
"달성군","현풍면",등록인구 (명),여,9882,-,-
"달성군","현풍면",한국인 (명),소계,20285,-,-
"달성군","현풍면",한국인 (명),남,10634,-,-
"달성군","현풍면",한국인 (명),여,9651,-,-
"달성군","현풍면",외국인 (명),소계,522,-,-
"달성군","현풍면",외국인 (명),남,291,-,-
"달성군","현풍면",외국인 (명),여,231,-,-
"달성군","현풍면",65세이상고령자 (명),소계,2569,-,-
"달성군","유가면",세대수 (세대),소계,9883,-,-
"달성군","유가면",등록인구 (명),소계,26853,-,-
"달성군","유가면",등록인구 (명),남,13589,-,-
"달성군","유가면",등록인구 (명),여,13264,-,-
"달성군","유가면",한국인 (명),소계,26604,-,-
"달성군","유가면",한국인 (명),남,13442,-,-
"달성군","유가면",한국인 (명),여,13162,-,-
"달성군","유가면",외국인 (명),소계,249,-,-
"달성군","유가면",외국인 (명),남,147,-,-
"달성군","유가면",외국인 (명),여,102,-,-
"달성군","유가면",65세이상고령자 (명),소계,1655,-,-
